445	0.087386	0.000002	0.000021
446	0.069988	0.000002	0.000034
447	0.052565	0.000001	0.000017
448	0.035130	0.000000	0.000010
449	0.017684	0.000000	0.000010
450	0.000232	0.000001	0.003057
451	-0.017219	0.000001	0.000072
452	-0.034665	0.000002	0.000051
453	-0.052101	0.000002	0.000045
454	-0.069524	0.000001	0.000014
455	-0.086923	0.000000	0.000005
456	-0.104295	0.000000	0.000001
457	-0.121635	0.000001	0.000005
458	-0.138938	0.000001	0.000009
459	-0.156197	0.000005	0.000029
460	-0.173414	0.000001	0.000007
461	-0.190571	0.000006	0.000029
462	-0.207677	0.000002	0.000011
463	-0.224720	0.000001	0.000004
464	-0.241687	0.000003	0.000014
465	-0.258588	0.000000	0.000001
466	-0.275402	0.000004	0.000016
467	-0.292141	0.000001	0.000004
468	-0.308783	0.000005	0.000017
469	-0.325338	0.000002	0.000007
470	-0.341794	0.000001	0.000003
471	-0.358138	0.000003	0.000009
472	-0.374381	0.000000	0.000000
473	-0.390503	0.000004	0.000011
474	-0.406513	0.000001	0.000003
475	-0.422392	0.000005	0.000012
476	-0.438149	0.000002	0.000005
477	-0.453773	0.000001	0.000002
478	-0.469251	0.000003	0.000006
479	-0.484594	0.000000	0.000000
480	-0.499782	0.000004	0.000008
481	-0.514825	0.000001	0.000002
482	-0.529704	0.000005	0.000009
483	-0.544429	0.000002	0.000003
484	-0.558987	0.000001	0.000002
485	-0.573369	0.000003	0.000005
486	-0.587583	0.000000	0.000000
487	-0.601611	0.000003	0.000006
488	-0.615463	0.000001	0.000001
489	-0.629121	0.000004	0.000007
490	-0.642593	0.000002	0.000003
491	-0.655869	0.000001	0.000001
492	-0.668940	0.000002	0.000004
493	-0.681813	0.000000	0.000000
494	-0.694472	0.000003	0.000004
495	-0.706926	0.000001	0.000001
496	-0.719159	0.000004	0.000005
497	-0.731178	0.000001	0.000002
498	-0.742974	0.000001	0.000001
499	-0.754539	0.000002	0.000003
500	-0.765879	0.000000	0.000000
501	-0.776981	0.000003	0.000003
502	-0.787851	0.000001	0.000001
503	-0.798476	0.000003	0.000004
504	-0.808863	0.000001	0.000002
505	-0.819004	0.000001	0.000001
506	-0.828890	0.000002	0.000002
507	-0.838528	0.000000	0.000000
508	-0.847907	0.000002	0.000003
509	-0.857032	0.000000	0.000001
510	-0.865891	0.000003	0.000003
511	-0.874491	0.000001	0.000001
512	-0.882824	0.000001	0.000001
513	-0.890885	0.000001	0.000002
514	-0.898678	0.000000	0.000000
515	-0.906194	0.000002	0.000002
516	-0.913437	0.000000	0.000000
517	-0.920399	0.000002	0.000002
518	-0.927083	0.000001	0.000001
519	-0.933485	0.000000	0.000000
520	-0.939600	0.000001	0.000001
521	-0.945431	0.000000	0.000000
522	-0.950972	0.000001	0.000001
523	-0.956226	0.000000	0.000000
524	-0.961186	0.000001	0.000001
525	-0.965855	0.000000	0.000001
526	-0.970231	0.000000	0.000000
527	-0.974308	0.000001	0.000001
528	-0.978091	0.000000	0.000000
529	-0.981574	0.000001	0.000001
530	-0.984760	0.000000	0.000000
531	-0.987645	0.000001	0.000001
532	-0.990230	0.000000	0.000000
533	-0.992513	0.000000	0.000000
534	-0.994493	0.000000	0.000000
535	-0.996171	0.000000	0.000000
536	-0.997544	0.000000	0.000000
537	-0.998615	0.000000	0.000000
538	-0.999381	0.000000	0.000000
539	-0.999843	0.000000	0.000000
540	-1.000000	0.000000	0.000000
541	-0.999853	0.000000	0.000000
542	-0.999401	0.000000	0.000000
543	-0.998644	0.000000	0.000000
544	-0.997584	0.000000	0.000000
545	-0.996220	0.000000	0.000000
546	-0.994551	0.000000	0.000000
547	-0.992580	0.000000	0.000000
548	-0.990308	0.000000	0.000000
549	-0.987732	0.000000	0.000000
550	-0.984858	0.000001	0.000001
551	-0.981681	0.000000	0.000000
552	-0.978208	0.000001	0.000001
553	-0.974434	0.000000	0.000000
554	-0.970364	0.000000	0.000000
555	-0.966000	0.000001	0.000001
556	-0.961340	0.000000	0.000000
557	-0.956390	0.000001	0.000001
558	-0.951145	0.000000	0.000000
559	-0.945614	0.000002	0.000002
560	-0.939792	0.000001	0.000001
561	-0.933683	0.000001	0.000001
562	-0.927293	0.000001	0.000001
563	-0.920618	0.000000	0.000000
564	-0.913665	0.000002	0.000002
565	-0.906431	0.000000	0.000000
566	-0.898924	0.000002	0.000002
567	-0.891140	0.000001	0.000001
568	-0.883084	0.000001	0.000001
569	-0.874763	0.000001	0.000001
570	-0.866172	0.000000	0.000000
571	-0.857321	0.000002	0.000002
572	-0.848204	0.000000	0.000000
573	-0.838834	0.000003	0.000003
574	-0.829204	0.000001	0.000001
575	-0.819321	0.000001	0.000001
576	-0.809193	0.000002	0.000002
577	-0.798814	0.000000	0.000000
578	-0.788196	0.000002	0.000003
579	-0.777334	0.000000	0.000000
580	-0.766239	0.000003	0.000004
581	-0.754907	0.000001	0.000001
582	-0.743344	0.000001	0.000002
583	-0.731560	0.000002	0.000002
584	-0.719548	0.000000	0.000001
585	-0.707322	0.000003	0.000004
586	-0.694876	0.000000	0.000000
587	-0.682223	0.000003	0.000005
588	-0.669357	0.000001	0.000002
589	-0.656286	0.000001	0.000002
590	-0.643022	0.000002	0.000003
591	-0.629556	0.000001	0.000001
592	-0.615904	0.000003	0.000005
593	-0.602059	0.000000	0.000000
594	-0.588036	0.000004	0.000006
595	-0.573828	0.000001	0.000002
